"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
-141.363479614258,-57.1615028381348,-52.4936676025391,-42.6093482971191,-42.1802520751953,146.055786132812,239.128067016602,-25.1466217041016,368.264801025391,501.584075927734,3.94804883003235,-74.2275161743164,-20.204647064209,155.988204956055,70.6554718017578,-82.2946014404297,294.291046142578,-31.740816116333,89.5839538574219,-31.2603054046631,-37.7449035644531,151.556701660156,265.589080810547,218.582336425781,427.80126953125,245.046981811523,399.962341308594,243.193908691406,-25.5198287963867,-5.05208492279053,93.5528259277344,263.636199951172,-47.4015731811523,-81.9193572998047,68.7635498046875,92.6626815795898,302.312774658203,225.416473388672,128.805389404297,146.520858764648,-45.7103462219238,36.6805725097656,-136.187896728516,40.8325233459473,82.0843887329102,218.988525390625,249.539001464844,-51.8100891113281,-5.8318395614624,106.928642272949,322.535034179688,-114.759948730469,-143.884216308594,99.460578918457,130.829025268555,-62.6930732727051,-0.20278300344944,-94.9976119995117,224.961563110352,205.190460205078,73.7926559448242,-107.245407104492,-13.256781578064,335.146270751953,-25.3783626556396,166.058197021484,-129.717300415039,-6.75908851623535,-22.0031414031982,-52.0941314697266,228.809677124023,79.0107879638672,-25.4673709869385,288.064483642578,147.223587036133,90.1577911376953,256.799560546875,252.005401611328,-37.8590049743652,49.6599235534668,-72.8237380981445,-38.2276382446289,-100.163902282715,126.060264587402,-15.8999471664429,-47.7815208435059,99.9738006591797,-19.3267230987549,15.3799896240234,-61.2969627380371,427.716369628906,227.521530151367,-1.15506196022034,-45.8224143981934,-15.6850023269653,235.426284790039,-1.12698113918304,50.5728187561035,-101.389198303223,135.017440795898
-350.034942626953,-141.525100708008,-129.979751586914,-105.51139831543,-104.456695556641,361.678405761719,592.121948242188,-62.2532539367676,911.849670410156,1242.00415039062,9.74427127838135,-183.790512084961,-50.0368995666504,386.166564941406,174.983840942383,-203.779525756836,728.6064453125,-78.5962219238281,221.812606811523,-77.3896408081055,-93.4620132446289,375.3056640625,657.665588378906,541.191650390625,1059.26538085938,606.669250488281,990.352905273438,602.132202148438,-63.1792221069336,-12.5192308425903,231.574951171875,652.743469238281,-117.35725402832,-202.851043701172,170.318389892578,229.398590087891,748.574768066406,558.162658691406,318.963256835938,362.82861328125,-113.176605224609,90.8146438598633,-337.200744628906,101.092910766602,203.315231323242,542.249328613281,617.842956542969,-128.305114746094,-14.4177598953247,264.824096679688,798.552551269531,-284.131652832031,-356.250183105469,246.24153137207,323.935729980469,-155.234848022461,-0.499750673770905,-235.224670410156,557.023010253906,508.068756103516,182.7880859375,-265.529815673828,-32.8219833374023,829.909118652344,-62.8350944519043,411.229248046875,-321.220550537109,-16.7371387481689,-54.4714622497559,-128.98095703125,566.619812011719,195.640228271484,-63.0641632080078,713.314453125,364.535980224609,223.317962646484,635.821655273438,623.919128417969,-93.7427978515625,122.926498413086,-180.354751586914,-94.6436386108398,-248.023330688477,312.114379882812,-39.3643188476562,-118.312385559082,247.490814208984,-47.8611030578613,38.1022796630859,-151.780166625977,1059.14416503906,563.350158691406,-2.86111974716187,-113.439567565918,-38.8563919067383,582.903564453125,-2.77917003631592,125.210624694824,-251.056671142578,334.355438232422
-1057.56909179688,-427.421325683594,-392.782897949219,-318.739135742188,-315.628875732422,1093.25903320312,1788.94152832031,-187.965225219727,2755.16723632812,3752.33544921875,29.2354927062988,-555.214660644531,-151.297378540039,1166.69946289062,528.792907714844,-615.769958496094,2201.4951171875,-237.420166015625,670.098571777344,-233.736541748047,-282.341766357422,1134.27856445312,1987.17309570312,1635.11596679688,3200.69165039062,1832.4814453125,2992.16333007812,1818.779296875,-190.921325683594,-37.8154907226562,699.226135253906,1971.51708984375,-354.556060791016,-612.956237792969,514.512023925781,693.043579101562,2261.837890625,1686.26354980469,963.68896484375,1096.58349609375,-341.987609863281,274.719451904297,-1018.67297363281,305.199188232422,614.738647460938,1638.57446289062,1867.00866699219,-387.676544189453,-43.3100929260254,800.712951660156,2412.54248046875,-858.256652832031,-1076.06018066406,743.716918945312,977.880432128906,-468.914398193359,-1.57578861713409,-710.63720703125,1682.76953125,1535.11218261719,552.605590820312,-802.189331054688,-99.1760025024414,2507.63305664062,-189.787399291992,1242.72631835938,-970.558715820312,-50.458381652832,-164.460250854492,-389.674499511719,1711.97998046875,591.283752441406,-190.49348449707,2155.26342773438,1101.29821777344,674.961242675781,1920.82592773438,1884.89379882812,-283.229675292969,371.250366210938,-545.187744140625,-285.841247558594,-749.35693359375,943.361633300781,-118.813133239746,-357.371948242188,747.534912109375,-144.679885864258,115.177200317383,-458.517730712891,3200.23559570312,1701.90417480469,-8.5724687576294,-342.571899414062,-117.490417480469,1761.10583496094,-8.29247856140137,378.358367919922,-758.578796386719,1010.56536865234
-345.305358886719,-139.589477539062,-128.222625732422,-104.072959899902,-103.046516418457,356.833740234375,584.158935546875,-61.4072380065918,899.536376953125,1225.12548828125,9.58869075775146,-181.295745849609,-49.3542900085449,380.921783447266,172.627197265625,-201.015853881836,718.795959472656,-77.5338897705078,218.776992797852,-76.3380813598633,-92.1768493652344,370.23193359375,648.842041015625,533.913391113281,1044.96411132812,598.421630859375,976.969299316406,593.969909667969,-62.3251953125,-12.3339338302612,228.405319213867,643.923461914062,-115.768493652344,-200.097305297852,168.008514404297,226.278366088867,738.424194335938,550.600769042969,314.64892578125,357.964050292969,-111.640174865723,89.6220397949219,-332.644744873047,99.7427749633789,200.602722167969,534.920532226562,609.548950195312,-126.56120300293,-14.2034702301025,261.257904052734,787.766357421875,-280.2841796875,-351.4208984375,242.908340454102,319.487640380859,-153.115997314453,-0.511429369449615,-232.048248291016,549.445495605469,501.192077636719,180.344421386719,-261.922119140625,-32.3865928649902,818.696655273438,-61.9757690429688,405.59716796875,-316.878387451172,-16.5119171142578,-53.7238807678223,-127.230224609375,558.980407714844,192.995254516602,-62.2109832763672,703.658020019531,359.5849609375,220.372314453125,627.244506835938,615.5361328125,-92.4788131713867,121.271408081055,-177.929840087891,-93.3541488647461,-244.671875,307.931060791016,-38.818904876709,-116.687019348145,244.166259765625,-47.2144775390625,37.5682373046875,-149.730072021484,1044.82604980469,555.722351074219,-2.8123950958252,-111.894546508789,-38.3224411010742,575.051452636719,-2.73070478439331,123.554542541504,-247.650634765625,329.816802978516
-239.482437133789,-96.8292007446289,-88.9335021972656,-72.1941070556641,-71.4663314819336,247.457824707031,405.089599609375,-42.6004219055176,623.828491210938,849.743408203125,6.68571996688843,-125.734672546387,-34.2403984069824,264.221221923828,119.717720031738,-139.419464111328,498.501403808594,-53.7659034729004,151.809188842773,-52.949146270752,-63.9393463134766,256.754699707031,449.874389648438,370.261657714844,724.718872070312,415.073120117188,677.543701171875,411.942810058594,-43.2240562438965,-8.56672477722168,158.450958251953,446.574554443359,-80.2954483032227,-138.779190063477,116.52702331543,156.955200195312,512.130859375,381.871124267578,218.223785400391,248.230499267578,-77.4362335205078,62.1200752258301,-230.694229125977,69.1714782714844,139.095596313477,370.981781005859,422.721160888672,-87.7781829833984,-9.86018371582031,181.217559814453,546.3759765625,-194.395431518555,-243.739349365234,168.462112426758,221.617660522461,-106.205184936523,-0.336106687784195,-160.923110961914,381.120330810547,347.620758056641,125.053756713867,-181.672622680664,-22.4595432281494,567.764099121094,-43.001049041748,281.341491699219,-219.768524169922,-11.4487113952637,-37.2687873840332,-88.2423706054688,387.641143798828,133.8447265625,-43.1395874023438,488.013854980469,249.36067199707,152.724716186523,435.006011962891,426.853912353516,-64.1315307617188,84.0918426513672,-123.380836486816,-64.7657241821289,-169.674713134766,213.534927368164,-26.9398899078369,-80.9491653442383,169.354644775391,-32.7490081787109,26.0669422149658,-103.83226776123,724.585998535156,385.431793212891,-1.96566951274872,-77.6210021972656,-26.5814876556396,398.825042724609,-1.91127622127533,85.6647338867188,-171.764739990234,228.782363891602
-841.191528320312,-340.001525878906,-312.418487548828,-253.524520874023,-251.067916870117,869.491638183594,1423.11315917969,-149.551223754883,2191.42993164062,2984.69897460938,23.2073879241943,-441.648712158203,-120.343864440918,927.8681640625,420.662994384766,-489.760864257812,1751.01684570312,-188.845138549805,533.024108886719,-185.917327880859,-224.572799682617,902.203918457031,1580.55712890625,1300.51721191406,2545.66748046875,1457.4462890625,2379.9033203125,1446.7470703125,-151.866928100586,-30.1023387908936,556.076721191406,1568.26977539062,-281.976989746094,-487.538513183594,409.288330078125,551.200012207031,1799.05700683594,1341.38854980469,766.609191894531,872.03955078125,-272.029968261719,218.49690246582,-810.241577148438,242.821472167969,488.882263183594,1303.22888183594,1484.85803222656,-308.366516113281,-34.4627723693848,636.841003417969,1918.93969726562,-682.688903808594,-855.945983886719,591.515747070312,778.038146972656,-372.994567871094,-1.24528884887695,-565.259765625,1338.50903320312,1220.9951171875,439.575836181641,-638.022705078125,-78.8499145507812,1994.564453125,-150.925903320312,988.354187011719,-772.034362792969,-40.1438980102539,-130.81462097168,-309.934875488281,1361.826171875,470.279144287109,-151.530517578125,1714.28198242188,875.884399414062,537.065185546875,1527.84936523438,1499.18859863281,-225.295928955078,295.205200195312,-433.619049072266,-227.344375610352,-596.02587890625,750.245666503906,-94.5319976806641,-284.270721435547,594.565551757812,-115.082450866699,91.5869827270508,-364.700500488281,2545.48803710938,1353.68115234375,-6.83231687545776,-272.492736816406,-93.4214859008789,1400.67651367188,-6.59398031234741,300.929321289062,-603.346435546875,803.857177734375
-375.778869628906,-151.927124023438,-139.536682128906,-113.272125244141,-112.138145446777,388.274658203125,635.679809570312,-66.8404006958008,978.907897949219,1333.32360839844,10.4687957763672,-197.305435180664,-53.712947845459,414.534606933594,187.861846923828,-218.764099121094,782.181823730469,-84.3703918457031,238.14762878418,-83.0764617919922,-100.323829650879,402.916961669922,706.0341796875,581.005004882812,1137.14282226562,651.284606933594,1063.18310546875,646.410095214844,-67.8228225708008,-13.4385061264038,248.591461181641,700.760437011719,-125.985450744629,-217.765243530273,182.850234985352,246.264236450195,803.618896484375,599.216430664062,342.428344726562,389.509490966797,-121.49097442627,97.4882965087891,-362.001586914062,108.536476135254,218.259063720703,582.100036621094,663.283996582031,-137.740356445312,-15.4739208221436,284.312408447266,857.290710449219,-305.030181884766,-382.451904296875,264.349914550781,347.760406494141,-166.645294189453,-0.537438035011292,-252.524841308594,597.975830078125,545.45458984375,196.236099243164,-285.050354003906,-35.2398529052734,890.938598632812,-67.4536895751953,441.444580078125,-344.853088378906,-17.9725589752197,-58.4764671325684,-138.459274291992,608.299865722656,210.025238037109,-67.6991500854492,765.745361328125,391.306640625,239.771240234375,682.588073730469,669.797546386719,-100.642349243164,131.947555541992,-193.612319946289,-101.604759216309,-266.258239746094,335.056762695312,-42.2621040344238,-127.005645751953,265.714660644531,-51.377628326416,40.9011764526367,-162.939407348633,1137.03076171875,604.783630371094,-3.0726797580719,-121.781631469727,-41.713062286377,625.768432617188,-2.98354554176331,134.437438964844,-269.517913818359,358.961181640625
-244.190048217773,-98.7323150634766,-90.6828231811523,-73.6131973266602,-72.8649063110352,252.322799682617,413.055999755859,-43.439136505127,636.10888671875,866.453002929688,6.82040786743164,-128.214950561523,-34.9135665893555,269.410095214844,122.052116394043,-142.168518066406,508.3056640625,-54.8268051147461,154.799438476562,-53.9840812683105,-65.2029342651367,261.835815429688,458.743041992188,377.556762695312,738.965942382812,423.258087158203,690.885986328125,420.038604736328,-44.0755805969238,-8.73228454589844,161.576309204102,455.358062744141,-81.8715972900391,-141.512893676758,118.814086914062,160.03385925293,522.214294433594,389.392456054688,222.521835327148,253.112091064453,-78.9586334228516,63.3480606079102,-235.228149414062,70.5162811279297,141.830368041992,378.262420654297,431.024536132812,-89.5073318481445,-10.0541973114014,184.757446289062,557.102966308594,-198.21501159668,-248.53190612793,171.772689819336,225.99397277832,-108.294853210449,-0.344315528869629,-164.09001159668,388.589141845703,354.462188720703,127.493309020996,-185.246459960938,-22.8996448516846,578.93310546875,-43.8435134887695,286.904357910156,-224.093307495117,-11.6728010177612,-38.0000381469727,-89.9763946533203,395.271057128906,136.486251831055,-43.9847793579102,497.604675292969,254.267425537109,155.745971679688,443.570098876953,435.233184814453,-65.4003219604492,85.7375793457031,-125.807106018066,-66.0349884033203,-173.016448974609,217.728820800781,-27.466983795166,-82.5433731079102,172.680725097656,-33.3939437866211,26.5752086639404,-105.876037597656,738.853454589844,393.013824462891,-2.00274896621704,-79.1442413330078,-27.1043758392334,406.654846191406,-1.95018291473389,87.3581008911133,-175.145935058594,233.272659301758
-163.388076782227,-66.0672149658203,-60.6748428344727,-49.2452850341797,-48.7583808898926,168.809020996094,276.396881103516,-29.0616855621338,425.599273681641,579.706115722656,4.52953815460205,-85.7853546142578,-23.3569202423096,180.268218994141,81.6682586669922,-95.1019287109375,340.10498046875,-36.6793518066406,103.554626464844,-36.1321487426758,-43.6225624084473,175.136474609375,306.929779052734,252.589294433594,494.413513183594,283.154479980469,462.23388671875,281.072174072266,-29.4888706207275,-5.8424882888794,108.095832824707,304.710784912109,-54.7804908752441,-94.6676940917969,79.4894714355469,107.083190917969,349.370178222656,260.524291992188,148.875686645508,169.343856811523,-52.8324356079102,42.3840560913086,-157.394500732422,47.2258262634277,94.8747406005859,253.106552124023,288.390960693359,-59.8791770935059,-6.73765707015991,123.623085021973,372.755249023438,-132.630111694336,-166.28776550293,114.911811828613,151.204483032227,-72.4581298828125,-0.22734846174717,-109.797019958496,260.024871826172,237.119842529297,85.3118743896484,-123.937049865723,-15.3228588104248,387.345031738281,-29.3323040008545,191.889923095703,-149.927124023438,-7.8145112991333,-25.4319248199463,-60.2009201049805,264.483947753906,91.2980346679688,-29.4394054412842,332.957550048828,170.131454467773,104.210632324219,296.801666259766,291.283172607422,-43.7561378479004,57.3795433044434,-84.1712799072266,-44.1804618835449,-115.755485534668,145.687164306641,-18.3825016021729,-55.2237205505371,115.568466186523,-22.3450107574463,17.7802848815918,-70.8413009643555,494.320434570312,262.944000244141,-1.34322452545166,-52.9558753967285,-18.1208190917969,272.101654052734,-1.30689549446106,58.4367980957031,-117.172782897949,156.056716918945
-941.020324707031,-380.392883300781,-349.523529052734,-283.638244628906,-280.878845214844,972.565673828125,1591.83020019531,-167.313064575195,2451.33642578125,3339.0732421875,25.9983310699463,-494.083221435547,-134.625564575195,1038.14099121094,470.491363525391,-547.925598144531,1958.73608398438,-211.291229248047,596.349670410156,-208.001266479492,-251.222152709961,1009.18743896484,1768.03930664062,1454.73181152344,2847.74536132812,1630.60534667969,2662.37084960938,1618.49255371094,-169.864151000977,-33.6461486816406,622.243103027344,1754.45446777344,-315.432952880859,-545.396911621094,457.932250976562,616.57568359375,2012.5029296875,1500.61730957031,857.566772460938,975.551574707031,-304.338562011719,244.341079711914,-906.393188476562,271.602233886719,546.988830566406,1457.83508300781,1660.85974121094,-344.917053222656,-38.5710372924805,712.206359863281,2146.56005859375,-763.726196289062,-957.598693847656,661.735046386719,870.474731445312,-417.293792724609,-1.37771689891815,-632.353088378906,1497.27258300781,1365.85546875,491.507843017578,-713.738403320312,-88.1954956054688,2231.26489257812,-168.868927001953,1105.69750976562,-863.61865234375,-44.9064407348633,-146.357894897461,-346.716918945312,1523.48986816406,526.025146484375,-169.517547607422,1917.71960449219,979.941345214844,600.640869140625,1709.26477050781,1677.08129882812,-252.069351196289,330.2919921875,-485.017974853516,-254.393295288086,-666.739685058594,839.249450683594,-105.75390625,-318.050262451172,665.228698730469,-128.72639465332,102.407691955566,-408.002471923828,2847.43237304688,1514.32604980469,-7.67566204071045,-304.874359130859,-104.510322570801,1566.84521484375,-7.41389226913452,336.529724121094,-674.925415039062,899.201171875
-892.720947265625,-360.864349365234,-331.5732421875,-269.083251953125,-266.456665039062,922.643127441406,1510.12194824219,-158.736038208008,2325.521484375,3167.69921875,24.6720428466797,-468.723663330078,-127.726509094238,984.854736328125,446.3388671875,-519.794982910156,1858.27563476562,-200.43098449707,565.71484375,-197.319198608398,-238.331832885742,957.355773925781,1677.23522949219,1380.12524414062,2701.60131835938,1546.89038085938,2525.7001953125,1535.44982910156,-161.158111572266,-31.9473209381104,590.333984375,1664.43017578125,-299.249359130859,-517.418518066406,434.433441162109,584.925170898438,1909.23327636719,1423.62438964844,813.592346191406,925.463745117188,-288.722198486328,231.794982910156,-859.86376953125,257.661010742188,518.897033691406,1382.97436523438,1575.65759277344,-327.224090576172,-36.5815734863281,675.686218261719,2036.4384765625,-724.531494140625,-908.463317871094,627.786254882812,825.826354980469,-395.875091552734,-1.31095337867737,-599.883666992188,1420.46606445312,1295.78527832031,466.278076171875,-677.115783691406,-83.6542358398438,2116.748046875,-160.196578979492,1048.98706054688,-819.300170898438,-42.5969848632812,-138.84147644043,-328.934661865234,1445.26550292969,499.009246826172,-160.811920166016,1819.25134277344,929.60205078125,569.804443359375,1621.54235839844,1590.98767089844,-239.129852294922,313.373504638672,-460.127960205078,-241.345016479492,-632.521240234375,796.154907226562,-100.341575622559,-301.725402832031,631.072448730469,-122.139984130859,97.1301116943359,-387.046936035156,2701.34765625,1436.63403320312,-7.2682032585144,-289.229339599609,-99.1601333618164,1486.42749023438,-7.02595090866089,319.312133789062,-640.288146972656,853.116516113281
-644.546081542969,-260.575317382812,-239.365829467773,-194.300598144531,-192.362670898438,666.050964355469,1090.34802246094,-114.640007019043,1679.03967285156,2287.12866210938,17.8549690246582,-338.424011230469,-92.1855773925781,711.025756835938,322.273071289062,-375.274597167969,1341.61938476562,-144.706695556641,408.457458496094,-142.475708007812,-172.075607299805,691.153930664062,1210.951171875,996.518188476562,1950.52941894531,1116.94836425781,1823.5927734375,1108.69677734375,-116.357536315918,-23.0740222930908,426.293029785156,1201.8525390625,-216.071350097656,-373.564270019531,313.681060791016,422.371124267578,1378.43859863281,1027.89562988281,587.385009765625,668.117797851562,-208.436859130859,167.280471801758,-620.862060546875,186.100936889648,374.508270263672,998.442321777344,1137.60229492188,-236.26628112793,-26.4633102416992,487.782165527344,1470.37841796875,-523.15673828125,-655.965698242188,453.345886230469,596.422180175781,-285.837615966797,-0.929713547229767,-433.1240234375,1025.65148925781,935.604858398438,336.610626220703,-488.897979736328,-60.411937713623,1528.22839355469,-115.665473937988,757.349548339844,-591.539794921875,-30.7813491821289,-100.26953125,-237.496795654297,1043.43530273438,360.260467529297,-116.10595703125,1313.46740722656,671.161499023438,411.351867675781,1170.74963378906,1148.70617675781,-172.642044067383,226.267196655273,-332.161865234375,-174.26969909668,-456.688140869141,574.715637207031,-72.4812545776367,-217.847839355469,455.694366455078,-88.1611480712891,70.1270294189453,-279.452331542969,1950.39599609375,1037.25476074219,-5.25717926025391,-208.863403320312,-71.578727722168,1073.22058105469,-5.08537197113037,230.570922851562,-462.296203613281,615.904968261719
-184.694686889648,-74.6763534545898,-68.586311340332,-55.6550521850586,-55.1181945800781,190.821838378906,312.457885742188,-32.8416709899902,481.130157470703,655.293212890625,5.13675260543823,-96.9693908691406,-26.4045848846436,203.818832397461,92.332405090332,-107.504585266113,384.524078369141,-41.4703140258789,117.026191711426,-40.8421096801758,-49.3163185119629,198.00666809082,347.001770019531,285.564178466797,558.914611816406,320.064727783203,522.525085449219,317.683288574219,-33.3364639282227,-6.59999132156372,122.145469665527,344.436401367188,-61.9262886047363,-107.017517089844,89.8432922363281,121.015556335449,394.920288085938,294.477661132812,168.28645324707,191.437881469727,-59.7270736694336,47.9713668823242,-177.912506103516,53.3419761657715,107.327095031738,286.110260009766,326.038024902344,-67.6893005371094,-7.59422969818115,139.722244262695,421.349212646484,-149.917175292969,-187.955169677734,129.86589050293,170.882278442383,-81.9047012329102,-0.267897337675095,-124.121528625488,293.90869140625,268.047271728516,96.4515380859375,-140.104675292969,-17.3186206817627,437.879455566406,-33.1481246948242,216.91650390625,-169.469223022461,-8.81608486175537,-28.7450332641602,-68.0555572509766,298.986602783203,103.239540100098,-33.2709655761719,376.396484375,192.339630126953,117.808822631836,335.537628173828,329.278839111328,-49.4575462341309,64.8797988891602,-95.1679077148438,-49.934757232666,-130.854614257812,164.718673706055,-20.7584381103516,-62.4152946472168,130.605575561523,-25.2645740509033,20.0642261505127,-80.0814361572266,558.766723632812,297.247711181641,-1.50925552845001,-59.8504600524902,-20.4821395874023,307.590881347656,-1.46927726268768,66.0529861450195,-132.455780029297,176.387893676758
-631.411560058594,-255.237655639648,-234.499267578125,-190.321258544922,-188.450286865234,652.542175292969,1068.1376953125,-112.292434692383,1644.77917480469,2240.32421875,17.5484046936035,-331.513000488281,-90.2954635620117,696.505676269531,315.680725097656,-367.603607177734,1314.291015625,-141.782806396484,400.164428710938,-139.58073425293,-168.567138671875,677.111206054688,1186.32800292969,976.158935546875,1910.76354980469,1094.16528320312,1786.44091796875,1085.99719238281,-113.953155517578,-22.5900630950928,417.581390380859,1177.33911132812,-211.670639038086,-365.921722412109,307.249633789062,413.730834960938,1350.3037109375,1006.85046386719,575.426574707031,654.51513671875,-204.163467407227,163.920166015625,-608.195495605469,182.290679931641,366.899719238281,978.084838867188,1114.44897460938,-231.452560424805,-25.9302368164062,477.839508056641,1440.35571289062,-512.470642089844,-642.559936523438,444.039001464844,584.173278808594,-279.991851806641,-0.922960698604584,-424.297912597656,1004.69738769531,916.498657226562,329.843719482422,-478.927124023438,-59.2045288085938,1497.05773925781,-113.322212219238,741.823364257812,-579.486022949219,-30.1720237731934,-98.2130432128906,-232.642196655273,1022.17425537109,352.942016601562,-113.730766296387,1286.68981933594,657.426696777344,402.963897705078,1146.94396972656,1125.30822753906,-169.111572265625,221.622497558594,-325.386840820312,-170.701385498047,-447.369232177734,563.079772949219,-70.9720458984375,-213.410140991211,446.385925292969,-86.3639221191406,68.677001953125,-273.781982421875,1910.55773925781,1016.17211914062,-5.15282726287842,-204.577758789062,-70.1072082519531,1051.42797851562,-4.99043941497803,225.869476318359,-452.867584228516,603.226928710938
-685.353332519531,-277.045135498047,-254.555709838867,-206.594451904297,-204.551162719727,708.328125,1159.38330078125,-121.882637023926,1785.34008789062,2431.77416992188,19.0068607330322,-359.831176757812,-98.0249710083008,756.047302246094,342.651702880859,-399.024291992188,1426.61120605469,-153.891616821289,434.389373779297,-151.496170043945,-182.973052978516,734.988830566406,1287.64123535156,1059.53234863281,2074.06787109375,1187.62585449219,1939.0703125,1178.73205566406,-123.702110290527,-24.5183544158936,453.262573242188,1277.89709472656,-229.752090454102,-397.187896728516,333.506134033203,449.0888671875,1465.65124511719,1092.89184570312,624.575622558594,710.432434082031,-221.624374389648,177.932662963867,-660.149719238281,197.890563964844,398.23779296875,1061.65881347656,1209.6845703125,-251.232040405273,-28.132776260376,518.725646972656,1563.42822265625,-556.245971679688,-697.445617675781,481.962219238281,634.048950195312,-303.908996582031,-0.995250225067139,-460.547485351562,1090.54711914062,994.809265136719,358.025390625,-519.837097167969,-64.2589874267578,1624.97790527344,-123.004844665527,805.235168457031,-629.00146484375,-32.7427558898926,-106.595321655273,-252.507736206055,1109.521484375,383.091125488281,-123.446601867676,1396.65441894531,713.579223632812,437.394287109375,1244.94763183594,1221.48132324219,-183.568222045898,240.541427612305,-353.195220947266,-185.282592773438,-485.588226318359,611.196960449219,-77.0469207763672,-231.650741577148,484.529418945312,-93.7608795166016,74.5267486572266,-297.168090820312,2073.7958984375,1103.0048828125,-5.59521627426147,-222.054275512695,-76.09033203125,1141.27197265625,-5.42090463638306,245.166229248047,-491.560028076172,654.799438476562
-150.208068847656,-60.7380561828613,-55.7814712524414,-45.26513671875,-44.8309478759766,155.19580078125,254.087066650391,-26.7116680145264,391.263153076172,532.935363769531,4.20026588439941,-78.8617858886719,-21.4761161804199,165.768157958984,75.0796127319336,-87.4333419799805,312.700378417969,-33.7247924804688,95.2098159790039,-33.2213172912598,-40.1110992431641,161.022979736328,282.162963867188,232.216278076172,454.546203613281,260.346832275391,424.945587158203,258.361114501953,-27.10595703125,-5.36811017990112,99.3545913696289,280.105773925781,-50.3647994995117,-87.0340270996094,73.0767364501953,98.4395065307617,321.192291259766,239.478713989258,136.858520507812,155.693634033203,-48.5711250305176,39.0074081420898,-144.688659667969,43.373607635498,87.2675018310547,232.709609985352,265.144622802734,-55.0485649108887,-6.18727207183838,113.637199401855,342.680969238281,-121.927452087402,-152.861724853516,105.621353149414,138.972518920898,-66.6138610839844,-0.210081920027733,-100.937950134277,239.051727294922,217.996490478516,78.4385528564453,-113.951545715332,-14.0871381759644,356.098754882812,-26.9717845916748,176.430862426758,-137.820236206055,-7.1747350692749,-23.3833618164062,-55.347240447998,243.138778686523,83.9563446044922,-27.0582942962646,306.129241943359,156.429870605469,95.7588043212891,272.86962890625,267.782958984375,-40.2167091369629,52.7512397766113,-77.3868255615234,-40.6196784973145,-106.415245056152,133.965103149414,-16.8852005004883,-50.7700347900391,106.217147827148,-20.5437126159668,16.3380889892578,-65.125732421875,454.393646240234,241.76188659668,-1.23721289634705,-48.6770515441895,-16.6613330841064,250.156143188477,-1.20123326778412,53.7096900939941,-107.725372314453,143.449630737305
